"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,1,Hole on the knee :(,"From the first day that I put these tights on I have been LOVING them (and still do). They have been very comfy and I enjoy working out in them, as well as running errands.
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,fabric pilling,"I have been a loyal Lulu customer for years because of the high quality fabrics HOWEVER this pair of Lulus has started pilling after a few washes. The sides of the pants are turning a fuzzy dark color (I have the heather gray)
I'm really disappointed.",2 out of 5,MBMD,,,,,,,,2018-06-08,0,0,"{'LL_response_content': ""Dear Mbmd,\n\nThanks for making time to share your experience with the Speed Up Tights. I completely understand why you're disappointed with this and I'd love to help turn this around.\n\nWe stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution.\n\nWe have sent you an email outlining a few options."", 'LL_response_date': 'June 8, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,stretch out more than any other leggings / see through,"bought 2 pairs of these, wanted to love them but they quickly became my least favorite. Regret spending my coins on these when i feel like the wunder unders give better support and arent crazy see through like these. Deffineilty not squat proof, lunge proof ect. save your money",2 out of 5,BRI99999,LA,SWEATY GENERALIST,18-24,CURVY,just right,,,2018-06-04,0,0,"{'LL_response_content': 'Hey bri99999,\n\nThank you for taking the time to review the Speed Up Tight *28"". I completely understand why you\'re disappointed with this and I\'d love to help turn this around. We have sent you an email outlining a few options.', 'LL_response_date': 'June 6, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Worst Lulus I've Ever Owned,"I am a loyal lululemon customer. Up until I purchased these pants, I wouldn't shop any other brand. These pants are so bad that I will now shop any brand except lulu. I tried them on in store and loved them so much that I bought 2 pairs. I exercise about 5 times a week doing weight lifting, cycling and running. I could not make these pants work for any of these exercises. I have 3 main issues with these pants.
First is how bad they stretched out. I own pairs of lulus that are 3+ years old and they still fit like they did when I purchased them. These stretched out to the point that I can no longer wear them. Every time I worked out in these all I could focus on was pulling them up and not letting them sag. It is so frustrating. Towards the end of my workouts I would be unable to pull them up because they would be stuck to my sweaty legs and waist.
Next, the waist of these pants is way too snug. When I tried them on in the store, the employee told me that the waist will fit like that until my first wear and then it will be more comfortable. This did not happen. While it did stretch a little, they are still so snug that it hurts. I got these in my normal size 2. I tried on a 4 and the waist was a better fit but the legs were too big. The employee suggest I stick with the 2 and that it would likely stretch out. Next time Ill be sure to buy pants that fit perfectly when I first try them on.
Last, the pants are coming apart at the seams even though they are fairly new and are only ever air dried after washing. This wasn't as big of a deal to me because I have taken previous pants in to get holes fixed and they were fixed free of charge and haven't fallen apart since. However, this was the icing on top of the cake to the stretching and tight waist band.
After purchasing 2 pairs of these pants and being stuck with them since they are past the return policy, I am very disappointed in lululemon. These pants were my 9th and 10th pair. As mentioned previously, I loved all my pairs and the only problem I have run into is falling apart at the seam which was fixed to perfection for free. I hope in the future that lulu creates more stretch free pants and that they stay true to size as far as waist and leg size.",1 out of 5,SAARAAHP,"PASADENA, CA",SWEATY GENERALIST,18-24,PETITE,oversized,,,2018-05-21,1,0,"{'LL_response_content': ""Hey saaraahp,\n\nThank you for taking the time to share your feedback with us. I'm bummed to hear of the experience you've had with our pants. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this."", 'LL_response_date': 'May 23, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,SEE THROUGH,Tried both of the white patterned pairs on in store and completely see through. Might be better in other colors.,1 out of 5,CROSSTRAINER4LYFE,"NASHVILLE, TN, USA",YOGI,25-34,ATHLETIC,,,,2018-05-16,3,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Whoa...,"I hardly ever purchase Lulu tights full priced because, well, I'm frugal. But when I saw these in the wee are from space nimbus battleship color, I HAD to try them. Oh My God. They are the best tights I have ever purchased. I workout hard usually doing hill sprints, cross fit, and spin classes, and these tights stay right in place even through my most intense workout. They fit TTS and stay up perfectly, even if I put my phone and keys in the pockets during a run. Invest in a pair of these babies and you won't be sorry.",5 out of 5,JCROS830,"RALEIGH, NC",SWEATY GENERALIST,25-34,ATHLETIC,tight,,,2018-05-15,1,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,The best and last tight you will ever need for intense workouts,"I have been meaning to post a review of these tights for a long time. To state that I'm obsessed and in love is an understatement. I own five pairs of these tights. The variegated knit black heathered black one is my absolute favorite. The fabric seems higher quality than the others, but I love them all. The pockets are amazing and easily allow you to work out with your phone or run with doggy bags in the pockets. I have purchased other tights that are meant for compression and recovery and feel that these tights have better compression features than anything I've ever tried, all while being incredibly comfortable. Also nothing makes my butt look better than these tights. And lululemon's customer service really cannot be beat. Love these tights and will continue to buy them. I highly recommend for people who do intense workouts. These are one of the only tights I can run hard in and not have to continue pulling up throughout my run. For reference with sizing, I have a very athletic build, and wear a size 26 in jeans and 4 or 6 in suits and dresses. I purchase this tight in size 4 and it's perfect.",5 out of 5,BB12,"CHEYENNE, WY, USA",RUNNER,25-34,ATHLETIC,,everything about these!,,2018-05-10,3,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,See through,"I bought two pairs of these and both of them are very see through on me after only a few washes. They look good which is the worst part because I do love how they look, I just wish I could workout in them without worrying that someone behind me is getting a show.",2 out of 5,KATHERINE28,,,,,,pockets,see through,2018-04-30,3,0,"{'LL_response_content': 'Hi Katherine28,\nWe appreciate your feedback regarding the Speed Up Tight *28"". We hear where you\'re coming from and I\'m sorry to hear your pants haven\'t held up for you as expected. Hang tight for an email coming your way! Chat soon.', 'LL_response_date': 'April 30, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,love the fit especially the pockets!,"I am so excited to receive these leggings the fit is perfect. I worn it one time to the gym and washed it in cold, delicate cycle and hang to dry. So far I have no problem with the leggings-- no pilling or fraying in the seams. Additionally, I love that it is really tight in the waist area and it makes my bum look nice. So far it is holding its size.",5 out of 5,GRACIIE,LONG BEACH CA,SWEATY GENERALIST,25-34,SLIM,,fit,,2018-04-29,0,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,SEE THROUGH :(,"Do not buy these or waste your money. The leggings are completely see through and thin.. Definitely expected thicker, better material from Lulu, especially for the price :(",1 out of 5,BLAIRY,"CALIFORNIA, USA",,,,,,,2018-04-27,1,0,"{'LL_response_content': 'Hi Blairy,\nThanks for reaching out and providing this feedback for us. We hear your disappointment with the lack of coverage you’ve noticed on your Speed Up Tight *28"". I\'d love to lend a hand and help with some options, so I\'ve sent an email to you outlining the next steps.', 'LL_response_date': 'April 30, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,COMPLETELY SEE THROUGH,"I bought the plain black pair a while back in stores and I fell in love! But overtime they do stretch out quite a bit and I also lost some weight so I needed to go down a size so I bought the leggings a size down in the color ""Wee Are Space Nimbus Battleship"" I have always wanted a brighter pair of leggings! I was so excited to receive these in the mail but as soon as I tried them on I noticed I could see the tag, my underwear and even my skins color through the fabric on my leg! I was so disappointed because I love Lululemon and these leggings but I could not believe they were see through! Yes they are a lighter color but either way I expect more from them being that they are over $100 dollars!",2 out of 5,KCMM,,SWEATY GENERALIST,UNDER 18,ATHLETIC,tight,the pockets,sheerness,2018-04-17,1,1,"{'LL_response_content': 'Hey kcmm,\nThank you for taking the time to share your feedback with us. Oh dear, we definitely don\'t want your Speed Up Tight *28"" to be sheer. We\'d love to learn more and make things right for you, so keep an eye out for an email coming your way. Chat soon!', 'LL_response_date': 'April 18, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Don't last,Seams come apart and the the pants stretch out after a couple wash.,3 out of 5,LULUCOUGAR,,RUNNER,,,,,,2018-04-10,2,0,"{'LL_response_content': 'Hey lulucougar,\nOh no! We definitely hear your disappointment with the performance of your Speed Up Tight *28"" and would love to help. Keep an eye out for an email coming your way with some solutions! Chat soon.', 'LL_response_date': 'April 11, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Doesnt last,"I was super excited about these leggings. Love the idea of a pocket as well as a strong hold. Although it completely lost its quality after a wash. So not worth the price. Super disappointed, but they were good the one wear they lasted.",2 out of 5,KIMJ19,,,,,,,,2018-04-07,0,0,"{'LL_response_content': ""Dear Kimj19,\n\nWe're sorry to read of your recent experience with the Speed Up Tight and would love to discuss this further.\n\nPlease be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you."", 'LL_response_date': 'April 7, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Eh,"I purchased the nimbus battleship and just received today. Upon trying them on, I noticed that they are completely see through. I love the fit and feel of the tights but showing my underwear and the tag is a dealbreaker. Wishing the fabric was thicker!",2 out of 5,ISUGIRL95,"AMES, IA",SWEATY GENERALIST,18-24,ATHLETIC,snug,,,2018-04-05,1,1,"{'LL_response_content': ""Hey isugirl95,\nOh no, I'm bummed to hear about the sheerness you're experiencing! We stand behind the quality of our gear and I will be in touch via email to dig into this with you -- chat soon!"", 'LL_response_date': 'April 6, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,4,Eh not bad,"Everything about these is great besides the fact that they're see through :( Idk if it was the color I purchased (heather grey) but I have never had a pair of Lulu's that have been see through, why I'm an avid buyer! I'm a dance teacher so it's not a cute look standing in front of all my students and parents and they can see my underwear lol they're also a little tighter than my normal size 4 I get. But other than that, they're good!",3 out of 5,CHOREOHAYLEY,"CALIFORNIA, USA",DANCER,18-24,SLIM,,color,see through,2018-04-04,0,0,"{'LL_response_content': ""Hi choreohayley,\nThanks for taking the time to connect. It doesn't sound right that your gear is see through, so I've sent an email your way with some solutions. Chat soon!"", 'LL_response_date': 'April 5, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,NON-DURABLE,"I loved the fit and the look of this leggings. I was so exited to work out in them. They felt comfortable at the gym, however, after 1 wear, ONE WEAR, they started peeling. The thigh area started turning a lighter color and after a closer look you can see that they are peeling. so disappointing, especially after hearing people say that lululemon last a lifetime.",2 out of 5,SANDRAMARQUEZ,"CALIFORNIA, USA",SWEATY GENERALIST,18-24,CURVY,tight,style,durability,2018-04-03,0,0,"{'LL_response_content': ""Hey sandramarquez,\nWe appreciate you taking the time to share your feedback with us. I completely understand why you're disappointed with this and I'd love to help turn this around. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this."", 'LL_response_date': 'April 4, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Obsessed!,"These are my new favorite leggings. Period. I will say, though, that these leggings were a tad bit thicker than I had expected and the pockets do not always lay flat against my leg. Nonetheless, the quality, fit, and style are excellent! Also, I am 5'8,"" and the length is perfect.",4 out of 5,JILLIANN,,DANCER,18-24,LEAN,just right,length,unexpected thickness,2018-04-02,2,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,love,"I've been training for a half marathon and I bought these pants because all my others were beginning to slip down while running. These pants didn't even budge during my last 11 mile run and I will definitely be wearing them on race day.
I'm 5'3"" and 130 and I got a size 4",5 out of 5,RUNNERRACH,,SWEATY GENERALIST,18-24,ATHLETIC,second skin,fit,,2018-04-02,4,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,OBSESSED,I've been wanting a dark green pair of workout leggings for awhile now and when I got the email from lululemon about these new tights I had to get my hands on them and I am in love! I'm 6'0 so it is hard for me to find full length tights and these are a perfect fit. They feel fabulous and the color is spot on. Dark enough that they don't show my sweat when I'm training at Orangetheory and they held up through the whole class. The Evergreen is beautiful but the quality makes me want them in every color now!!,5 out of 5,MKGILBY,OREGON,SWEATY GENERALIST,25-34,ATHLETIC,,color,,2018-03-30,0,1,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Love but disappointing quality,"I love these pants! I wear them to run or workout at the gym and they are great. They stay in place, are super comfortable, and perfect for all of my workouts. They fit tight, but I stuck with my normal size and that was the right decision. If the quality would hold up I would buy them in every color. However, on the pair I own the stitching is coming out in the seams and there is some pretty bad pilling. I own a lot of lululemon and always wash everything according to their instructions and I rarely have pilling problems with my lululemon gear. I am disappointed by the seams and pilling, but I was even more disappointed by the customer service in my local store. I took the pants there to see if I could return them, since they are not living up to expectation and they just told me that there was nothing they could do for me. I love lululemon, but I left feeling disappointed and frustrated! I always buy lululemon for the quality and customer service and neither lived up to the expectations in this case!",3 out of 5,SAB0605,"TENNESSEE, USA",,,,tight,,,2018-03-28,0,0,"{'LL_response_content': 'Hi SAB0605,\nThanks so much for sharing your thoughts today. We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!', 'LL_response_date': 'March 29, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,New Favorite!,"I received two pairs of these leggings as a gift, and I couldn't be more pleased with them. I love leggings that give me shape and these do just that! I have my regular size 8 and they were a bit more tight than I would have liked at first, but they have barely stretched to utter perfection. I have not noticed any piling since wearing them (I wear them very very often) and washing them. They are super comfortable to work out it--both in the gym and running. I am waiting until I have a little moolah saved and I will be purchasing more!",4 out of 5,LAL5,"MISSOURI, USA",SWEATY GENERALIST,18-24,ATHLETIC,tight,,,2018-03-27,1,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,"Love the fit, but not the fabric","So these pants are really nice and fitted. I am 5'4"" and the length is perfect for me, they hit right at the ankle. I love that there are side pockets, perfect place for your phone. I need pockets for the gym so that was what sold me when I purchased these. There is also a back zipped pocket at the waist, good for credit cards and keys.
The fabric feels great and is really flexible however I only bought these less than a month ago and the fabric is already starting to pill on the leg?? Which is really strange, they are basically new and I've worn them less than 5 times (mostly for school so far) and the fabric is getting worn in on the side pocket. It would make sense if it pilled in the inner thigh, but these are still so new?
And it's on the outer thigh. For the price and the supposed high quality of the fabric, I am pretty disappointed in how long the fabric held up. Some of the stitching is also coming loose. For $108 I expected a lot more from lululemon.",3 out of 5,NEBRASKA,"SAN DIEGO, CA, USA",SWEATY GENERALIST,18-24,ATHLETIC,tight,fit,pilling,2018-03-20,1,0,"{'LL_response_content': ""Hey Nebraska,\nI really appreciate you taking the time to get in touch today and I'm sorry to hear your gear isn't performing for you. We stand behind the quality of our gear and I will be in touch via email to dig into this with you!\nChat soon."", 'LL_response_date': 'March 21, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,LOVE,"I loved this product! I've been looking for a red colored pair of tights to complete my Lululemon collection! These were great, however if you have short legs, these will surely be too long for you. The bottom scrunches up because my legs are a little too short, but I love them. I am 5'6"" about 145 and I ordered a size 6, which fits perfect. It doesn't fall down when I run and the side and back pockets are great for running. I've only ever owned various colors in the pace rival crop but these are great too!",4 out of 5,VEGGIEGIRL808,"KAUAI, HAWAII, USA",RUNNER,18-24,ATHLETIC,snug,color,length,2018-03-11,0,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Disappointed,At first I loved these tights. They are super comfortable and cute with good compression. But after only a few months of having them they are pilling. I have followed all of the care instructions and they are still pilling. It seems like every time I wear them it gets worse. I expected higher quality tights for how much I paid for these.,2 out of 5,DOM95,"SPOKANE, WA, USA",RUNNER,18-24,ATHLETIC,snug,fit,pilling,2018-03-07,0,0,"{'LL_response_content': ""Dear Dom95,\n\nThank you for taking the time to share your feedback with us.\n\nWe stand behind the quality of our gear, and we’d like to work with you towards a fix for the pilling Speed Up Tight.\n\nPlease be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this."", 'LL_response_date': 'March 8, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Beautiful But Poor Durability,"I bought this in the color Redwood in October. I only wear it maybe twice a week at most to the gym on weightlifting days that do NOT involve much overall movement/stretching at all (i.e. chest day, arm day). By January, the stitching in the crotch area began unravelling and pilling on the hips!
The thing is, this has not happened with any of my four other Lululemon pants--not even to my Speed Up Tight Crop (which I presume to be similar in construction and/or formulation), which I bought the month before and wear more frequently! I'm disappointed because I love the color, design, and fit and I take care of all my Lululemon products.",2 out of 5,KIMTEE,"HAWAII, USA",SWEATY GENERALIST,18-24,ATHLETIC,tight,color,lack of durability,2018-03-02,0,0,"{'LL_response_content': ""Hey KimTee,\nI really appreciate you taking the time to get in touch today and I'm sorry to hear your gear isn't performing for you. We stand behind the quality of our gear and I will be in touch via email to dig into this with you -- chat soon!"", 'LL_response_date': 'March 2, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Best Pants EVER!!!,"Seriously the best pair of lulu pants I have ever purchased. They are super snug and a little high waisted so they hold everything in place. I am 5'5"" 140 poungs, athletic build and I wear a size 6. I wear them everywhere! Nice and thick so I have no fears about being sheer! I want to buy a million pairs of these!",5 out of 5,CALIFORNIAGIRL5,"CALIFORNIA, USA",SWEATY GENERALIST,18-24,ATHLETIC,tight,everything,,2018-02-04,3,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,obsessed!,These are now tied with my wunder unders as my favorite leggings. When I first tried them on I thought they were too small (I always wear a 4 in lulu) but I now love the fit! I can run for miles and the waistband on these ensures that they do not start slipping down.,5 out of 5,MICHELLEANNAO,"COLUMBIA, SC",SWEATY GENERALIST,18-24,SLIM,second skin,,,2018-01-30,2,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Great material,I got these in the Jacquard Black Luna pattern and I love them. They are lightweight and feel smooth on my skin. Don't have to keep pulling them up. I even used them for hot yoga and they did not ride down at all.,5 out of 5,STEPH2291,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,PETITE,,feel,,2018-01-25,1,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,My new favorite pants!,I am obsessed with these pants. I wish you made more in this fabric because I would buy them all. They are so comfortable and love that they have a side pocket!,5 out of 5,JESSIK,"SEAL BEACH, CA, USA",SWEATY GENERALIST,35-44,ATHLETIC,tight,comfort,side pocket,2018-01-25,1,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Great fit but terrible quality,"I REALLY wanted to love these tights, they fit great and they're very comfortable BUT they are already pilling at the seams in non-friction areas. I've had them for less than a month and worn them a handful of times so this is so disappointing. The outsides of the calves are pilling at the seems as well as on the fabric itself. Not worth the money if they're going to fall apart after only having them for a month!",3 out of 5,ECASEY,"MILWAUKEE, WI",RUNNER,25-34,LEAN,tight,fit,they're falling apart!,2018-01-13,2,1,"{'LL_response_content': ""Hi ecasey,\nThank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long-lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you."", 'LL_response_date': 'January 15, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Coming unraveled,"These pants are super comfortable, HOWEVER, the seams are coming undone in places that aren't exposed to any friction... like the outside of my calves and ankles. The seams around the pockets are also coming undone. I would recommend the Align Pants! So much more reliable when it comes to seam quality.",2 out of 5,MSTURTLE,CALIFORNIA,SWEATY GENERALIST,18-24,ATHLETIC,,fit,seams,2018-01-03,1,0,"{'LL_response_content': 'Hey msturtle,\nThanks so much for taking the time to get in touch today and share your thoughts. I definitely hear your disappointment and would love to help. Keep an eye out for an email coming your way with some solutions!\nChat soon.', 'LL_response_date': 'January 3, 2018'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,"Great fit, BUT seams are unraveling...","Love these tights, but the seam at the ankle is coming undone. I've had these for about 2 months and wear them when running!",4 out of 5,MCKK,"CALIFORNIA, USA",SWEATY GENERALIST,18-24,ATHLETIC,,comfort,seams unraveling,2017-12-27,1,0,"{'LL_response_content': ""Hey mckk,\nThanks for taking the time to share your thoughts with us. I'm sorry to hear the seam on your Speed Up Tight is coming undone—keep an eye out for an email with some solutions coming your way."", 'LL_response_date': 'December 28, 2017'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,"I reviewed the other listing of these tights as ""starting a collection""...but..","Each color seems to fit differently, so although I love this tight for several reasons, it's frustrating that the fit varies so much. I have not tried a solid color yet--that is only because of the sweat issue people have mentioned in reviews on the other listing of speed up tights. Sweat does show on prints, especially in the crotch (yes, the unfortunate wet your pants look), but it's somewhat subtle. I usually only wear them for running outside so I don't care, but if it was more obvious or I was at a gym I definitely would.
I'm specifically reviewing the Score Jacquard Black Luna which I just received. I like that they are not white on the inside, so there is no fade over hips and thighs, but when I did a squat test I could see my underwear, but they are not completely see through. I also purchased the Crystalline Multi (other listing of speed ups) and they are bright white on the inside which looked ridiculous over my butt and thighs, because the pockets are the darkest part of the tight as the rest is faded to almost lavender because of the stretch--more so if I squat. Sizing up wouldn't help because the waist would be too big.--Those I can't review because Lulu doesn't let you edit reviews or write new ones for the same item, so I'm including those details here.
Back to the Jacquard--they are more snug than the others I've tried, but I'm keeping them because once I squeezed myself into them they fit fine, it was just getting the tight waist up over my hips. They also seem longer than other pairs I own. I'm 5'5"" and the rise seems a little higher too, which is fine since I'll be using them for running, spin and probably bootcamp--depending how sweat shows. My only concern right now is that the Jacquard feels like it could snag or pull on the inside--as it has texture that could easily be snagged by a fingernail, the texture is different then all the other speed up tights I own and they feel a little warmer.",3 out of 5,YOGIRUNAHOLIC,NEW YORK,RUNNER,35-44,CURVY,tight,compression,most prints are bright white on the inside,2017-12-24,3,0,"{'LL_response_content': ""Hey yogirunaholic,\nThanks for taking the time to share your feedback. I'd love to get a bit more information on your experience and look into some options. An email is headed your way, so keep an eye out. Chat soon!"", 'LL_response_date': 'December 26, 2017'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,They're alright,"They were really good, wore them a few weeks then they got a rip in the butt next to the seam and I got them repaired by LULU and they ripped again and look worse now. The fabric seems very thin and not durable.",2 out of 5,SYDTHEKID110,"EDEN PRAIRIE, MN, USA",RUNNER,18-24,ATHLETIC,just right,the fit,thin material,2017-12-19,2,0,"{'LL_response_content': 'Hey sydthekid110,\nThanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.\nSpeak soon.', 'LL_response_date': 'December 19, 2017'}"
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,New Favorite Lulu Leggings!,"I have at least 15 pairs of Lulu leggings and these are now my favorite, which says a lot! I bought these last week, because it is getting colder and the material felt warmer than my usual Lulu leggings. I love the hugging fit and they actual did end up being a bit warmer than my other pairs, now I want to wear them everyday. I get so many compliments on these! Highly recommended!!!",5 out of 5,LULULOIVINGLADY,"NEWPORT BEACH, CA, USA",YOGI,25-34,SLIM,just right,fit,,2017-12-01,9,0,{}
"Speed Up Tight 28""",https://shop.lululemon.com/p/women-pants/Speed-Up-Tight-Luxtreme-28/_/prod8780566?color=36839,3.2 out of 5,5,Hole!,"They were great until wearing them less than 5 times, I discovered a hole in the butt of the pants! I don't know if I am able to return them or exchange them but I am very disappointed! I hope that this will somehow get resolved.",2 out of 5,KKLAKE,MINNESOTA,DANCER,18-24,SLIM,,,,2017-11-28,4,1,"{'LL_response_content': ""Hey kklake,\nWe hear your disappointment with the hole you're experiencing on your gear and will be sending an email your way so we can dig into this with you."", 'LL_response_date': 'November 29, 2017'}"
